"","value","var1","var2","var3","var4","var5","var6","var7","var8","var9","var10","var11","var12","var13","var14","var15","var16","var17","var18","var19","var20","Direction"
"1018",11133.90163,-16,-17,-11,-6,-29,-14,-18,-4,-15,-15,-15,-20,-9,-25,-19,-16,-21,-19,-13,-11,"Down"
"1019",11127.90163,-6,-16,-17,-11,-6,-29,-14,-18,-4,-15,-15,-15,-20,-9,-25,-19,-16,-21,-19,-13,"Down"
"1020",11112.90163,-15,-6,-16,-17,-11,-6,-29,-14,-18,-4,-15,-15,-15,-20,-9,-25,-19,-16,-21,-19,"Down"
"1021",11097.90163,-15,-15,-6,-16,-17,-11,-6,-29,-14,-18,-4,-15,-15,-15,-20,-9,-25,-19,-16,-21,"Down"
"1022",11083.90163,-14,-15,-15,-6,-16,-17,-11,-6,-29,-14,-18,-4,-15,-15,-15,-20,-9,-25,-19,-16,"Down"
"1023",11070.90163,-13,-14,-15,-15,-6,-16,-17,-11,-6,-29,-14,-18,-4,-15,-15,-15,-20,-9,-25,-19,"Down"
"1024",11054.90163,-16,-13,-14,-15,-15,-6,-16,-17,-11,-6,-29,-14,-18,-4,-15,-15,-15,-20,-9,-25,"Down"
"1025",11047.90163,-7,-16,-13,-14,-15,-15,-6,-16,-17,-11,-6,-29,-14,-18,-4,-15,-15,-15,-20,-9,"Down"
"1026",11035.90163,-12,-7,-16,-13,-14,-15,-15,-6,-16,-17,-11,-6,-29,-14,-18,-4,-15,-15,-15,-20,"Down"
"1027",11023.90163,-12,-12,-7,-16,-13,-14,-15,-15,-6,-16,-17,-11,-6,-29,-14,-18,-4,-15,-15,-15,"Down"
"1028",11008.90163,-15,-12,-12,-7,-16,-13,-14,-15,-15,-6,-16,-17,-11,-6,-29,-14,-18,-4,-15,-15,"Down"
"1029",10998.90163,-10,-15,-12,-12,-7,-16,-13,-14,-15,-15,-6,-16,-17,-11,-6,-29,-14,-18,-4,-15,"Down"
"1030",10974.90163,-24,-10,-15,-12,-12,-7,-16,-13,-14,-15,-15,-6,-16,-17,-11,-6,-29,-14,-18,-4,"Down"
"1031",10943.90163,-31,-24,-10,-15,-12,-12,-7,-16,-13,-14,-15,-15,-6,-16,-17,-11,-6,-29,-14,-18,"Down"
"1032",10919.90163,-24,-31,-24,-10,-15,-12,-12,-7,-16,-13,-14,-15,-15,-6,-16,-17,-11,-6,-29,-14,"Down"
"1033",10911.90163,-8,-24,-31,-24,-10,-15,-12,-12,-7,-16,-13,-14,-15,-15,-6,-16,-17,-11,-6,-29,"Down"
"1034",10903.90163,-8,-8,-24,-31,-24,-10,-15,-12,-12,-7,-16,-13,-14,-15,-15,-6,-16,-17,-11,-6,"Down"
"1035",10885.90163,-18,-8,-8,-24,-31,-24,-10,-15,-12,-12,-7,-16,-13,-14,-15,-15,-6,-16,-17,-11,"Down"
"1036",10871.90163,-14,-18,-8,-8,-24,-31,-24,-10,-15,-12,-12,-7,-16,-13,-14,-15,-15,-6,-16,-17,"Down"
"1037",10859.90163,-12,-14,-18,-8,-8,-24,-31,-24,-10,-15,-12,-12,-7,-16,-13,-14,-15,-15,-6,-16,"Down"
"1038",10845.90163,-14,-12,-14,-18,-8,-8,-24,-31,-24,-10,-15,-12,-12,-7,-16,-13,-14,-15,-15,-6,"Down"
"1039",10831.90163,-14,-14,-12,-14,-18,-8,-8,-24,-31,-24,-10,-15,-12,-12,-7,-16,-13,-14,-15,-15,"Down"
"1040",10814.90163,-17,-14,-14,-12,-14,-18,-8,-8,-24,-31,-24,-10,-15,-12,-12,-7,-16,-13,-14,-15,"Down"
"1041",10805.90163,-9,-17,-14,-14,-12,-14,-18,-8,-8,-24,-31,-24,-10,-15,-12,-12,-7,-16,-13,-14,"Down"
"1042",10778.90163,-27,-9,-17,-14,-14,-12,-14,-18,-8,-8,-24,-31,-24,-10,-15,-12,-12,-7,-16,-13,"Down"
"1043",10753.90163,-25,-27,-9,-17,-14,-14,-12,-14,-18,-8,-8,-24,-31,-24,-10,-15,-12,-12,-7,-16,"Down"
"1044",10741.90163,-12,-25,-27,-9,-17,-14,-14,-12,-14,-18,-8,-8,-24,-31,-24,-10,-15,-12,-12,-7,"Down"
"1045",10731.90163,-10,-12,-25,-27,-9,-17,-14,-14,-12,-14,-18,-8,-8,-24,-31,-24,-10,-15,-12,-12,"Down"
"1046",10716.90163,-15,-10,-12,-25,-27,-9,-17,-14,-14,-12,-14,-18,-8,-8,-24,-31,-24,-10,-15,-12,"Down"
"1047",10714.90163,-2,-15,-10,-12,-25,-27,-9,-17,-14,-14,-12,-14,-18,-8,-8,-24,-31,-24,-10,-15,"Down"
"1048",10694.90163,-20,-2,-15,-10,-12,-25,-27,-9,-17,-14,-14,-12,-14,-18,-8,-8,-24,-31,-24,-10,"Down"
"1049",10686.90163,-8,-20,-2,-15,-10,-12,-25,-27,-9,-17,-14,-14,-12,-14,-18,-8,-8,-24,-31,-24,"Down"
"1050",10666.90163,-20,-8,-20,-2,-15,-10,-12,-25,-27,-9,-17,-14,-14,-12,-14,-18,-8,-8,-24,-31,"Down"
"1051",10643.90163,-23,-20,-8,-20,-2,-15,-10,-12,-25,-27,-9,-17,-14,-14,-12,-14,-18,-8,-8,-24,"Down"
"1052",10607.90163,-36,-23,-20,-8,-20,-2,-15,-10,-12,-25,-27,-9,-17,-14,-14,-12,-14,-18,-8,-8,"Down"
"1053",10591.90163,-16,-36,-23,-20,-8,-20,-2,-15,-10,-12,-25,-27,-9,-17,-14,-14,-12,-14,-18,-8,"Down"
"1054",10561.90163,-30,-16,-36,-23,-20,-8,-20,-2,-15,-10,-12,-25,-27,-9,-17,-14,-14,-12,-14,-18,"Down"
"1055",10543.90163,-18,-30,-16,-36,-23,-20,-8,-20,-2,-15,-10,-12,-25,-27,-9,-17,-14,-14,-12,-14,"Down"
"1056",10533.90163,-10,-18,-30,-16,-36,-23,-20,-8,-20,-2,-15,-10,-12,-25,-27,-9,-17,-14,-14,-12,"Down"
"1057",10526.90163,-7,-10,-18,-30,-16,-36,-23,-20,-8,-20,-2,-15,-10,-12,-25,-27,-9,-17,-14,-14,"Down"
"1058",10509.90163,-17,-7,-10,-18,-30,-16,-36,-23,-20,-8,-20,-2,-15,-10,-12,-25,-27,-9,-17,-14,"Down"
"1059",10496.90163,-13,-17,-7,-10,-18,-30,-16,-36,-23,-20,-8,-20,-2,-15,-10,-12,-25,-27,-9,-17,"Down"
"1060",10481.90163,-15,-13,-17,-7,-10,-18,-30,-16,-36,-23,-20,-8,-20,-2,-15,-10,-12,-25,-27,-9,"Down"
"1061",10475.90163,-6,-15,-13,-17,-7,-10,-18,-30,-16,-36,-23,-20,-8,-20,-2,-15,-10,-12,-25,-27,"Down"
"1062",10457.90163,-18,-6,-15,-13,-17,-7,-10,-18,-30,-16,-36,-23,-20,-8,-20,-2,-15,-10,-12,-25,"Down"
"1063",10439.90163,-18,-18,-6,-15,-13,-17,-7,-10,-18,-30,-16,-36,-23,-20,-8,-20,-2,-15,-10,-12,"Down"
"1064",10424.90163,-15,-18,-18,-6,-15,-13,-17,-7,-10,-18,-30,-16,-36,-23,-20,-8,-20,-2,-15,-10,"Down"
"1065",10415.90163,-9,-15,-18,-18,-6,-15,-13,-17,-7,-10,-18,-30,-16,-36,-23,-20,-8,-20,-2,-15,"Down"
"1066",10396.90163,-19,-9,-15,-18,-18,-6,-15,-13,-17,-7,-10,-18,-30,-16,-36,-23,-20,-8,-20,-2,"Down"
"1067",10377.90163,-19,-19,-9,-15,-18,-18,-6,-15,-13,-17,-7,-10,-18,-30,-16,-36,-23,-20,-8,-20,"Down"
"1068",10364.90163,-13,-19,-19,-9,-15,-18,-18,-6,-15,-13,-17,-7,-10,-18,-30,-16,-36,-23,-20,-8,"Down"
"1069",10356.90163,-8,-13,-19,-19,-9,-15,-18,-18,-6,-15,-13,-17,-7,-10,-18,-30,-16,-36,-23,-20,"Down"
"1070",10350.90163,-6,-8,-13,-19,-19,-9,-15,-18,-18,-6,-15,-13,-17,-7,-10,-18,-30,-16,-36,-23,"Down"
"1071",10336.90163,-14,-6,-8,-13,-19,-19,-9,-15,-18,-18,-6,-15,-13,-17,-7,-10,-18,-30,-16,-36,"Down"
"1072",10315.90163,-21,-14,-6,-8,-13,-19,-19,-9,-15,-18,-18,-6,-15,-13,-17,-7,-10,-18,-30,-16,"Down"
"1073",10306.90163,-9,-21,-14,-6,-8,-13,-19,-19,-9,-15,-18,-18,-6,-15,-13,-17,-7,-10,-18,-30,"Down"
"1074",10297.90163,-9,-9,-21,-14,-6,-8,-13,-19,-19,-9,-15,-18,-18,-6,-15,-13,-17,-7,-10,-18,"Down"
"1075",10277.90163,-20,-9,-9,-21,-14,-6,-8,-13,-19,-19,-9,-15,-18,-18,-6,-15,-13,-17,-7,-10,"Down"
"1076",10251.90163,-26,-20,-9,-9,-21,-14,-6,-8,-13,-19,-19,-9,-15,-18,-18,-6,-15,-13,-17,-7,"Down"
"1077",10234.90163,-17,-26,-20,-9,-9,-21,-14,-6,-8,-13,-19,-19,-9,-15,-18,-18,-6,-15,-13,-17,"Down"
"1078",10220.90163,-14,-17,-26,-20,-9,-9,-21,-14,-6,-8,-13,-19,-19,-9,-15,-18,-18,-6,-15,-13,"Down"
"1079",10203.90163,-17,-14,-17,-26,-20,-9,-9,-21,-14,-6,-8,-13,-19,-19,-9,-15,-18,-18,-6,-15,"Down"
"1080",10193.90163,-10,-17,-14,-17,-26,-20,-9,-9,-21,-14,-6,-8,-13,-19,-19,-9,-15,-18,-18,-6,"Down"
"1081",10175.90163,-18,-10,-17,-14,-17,-26,-20,-9,-9,-21,-14,-6,-8,-13,-19,-19,-9,-15,-18,-18,"Down"
"1082",10169.90163,-6,-18,-10,-17,-14,-17,-26,-20,-9,-9,-21,-14,-6,-8,-13,-19,-19,-9,-15,-18,"Down"
"1083",10160.90163,-9,-6,-18,-10,-17,-14,-17,-26,-20,-9,-9,-21,-14,-6,-8,-13,-19,-19,-9,-15,"Down"
"1084",10147.90163,-13,-9,-6,-18,-10,-17,-14,-17,-26,-20,-9,-9,-21,-14,-6,-8,-13,-19,-19,-9,"Down"
"1085",10124.90163,-23,-13,-9,-6,-18,-10,-17,-14,-17,-26,-20,-9,-9,-21,-14,-6,-8,-13,-19,-19,"Down"
"1086",10096.90163,-28,-23,-13,-9,-6,-18,-10,-17,-14,-17,-26,-20,-9,-9,-21,-14,-6,-8,-13,-19,"Down"
"1087",10062.90163,-34,-28,-23,-13,-9,-6,-18,-10,-17,-14,-17,-26,-20,-9,-9,-21,-14,-6,-8,-13,"Down"
"1088",10045.90163,-17,-34,-28,-23,-13,-9,-6,-18,-10,-17,-14,-17,-26,-20,-9,-9,-21,-14,-6,-8,"Down"
"1089",10034.90163,-11,-17,-34,-28,-23,-13,-9,-6,-18,-10,-17,-14,-17,-26,-20,-9,-9,-21,-14,-6,"Down"
"1090",10021.90163,-13,-11,-17,-34,-28,-23,-13,-9,-6,-18,-10,-17,-14,-17,-26,-20,-9,-9,-21,-14,"Down"
"1091",10446.90163,425,-13,-11,-17,-34,-28,-23,-13,-9,-6,-18,-10,-17,-14,-17,-26,-20,-9,-9,-21,"Up"
"1092",10428.90163,-18,425,-13,-11,-17,-34,-28,-23,-13,-9,-6,-18,-10,-17,-14,-17,-26,-20,-9,-9,"Down"
"1093",10408.90163,-20,-18,425,-13,-11,-17,-34,-28,-23,-13,-9,-6,-18,-10,-17,-14,-17,-26,-20,-9,"Down"
"1094",10399.90163,-9,-20,-18,425,-13,-11,-17,-34,-28,-23,-13,-9,-6,-18,-10,-17,-14,-17,-26,-20,"Down"
"1095",10392.90163,-7,-9,-20,-18,425,-13,-11,-17,-34,-28,-23,-13,-9,-6,-18,-10,-17,-14,-17,-26,"Down"
"1096",10384.90163,-8,-7,-9,-20,-18,425,-13,-11,-17,-34,-28,-23,-13,-9,-6,-18,-10,-17,-14,-17,"Down"
"1097",10371.90163,-13,-8,-7,-9,-20,-18,425,-13,-11,-17,-34,-28,-23,-13,-9,-6,-18,-10,-17,-14,"Down"
"1098",10614.32834,242.4267099,-13,-8,-7,-9,-20,-18,425,-13,-11,-17,-34,-28,-23,-13,-9,-6,-18,-10,-17,"Up"
"1099",10595.32834,-19,242.4267099,-13,-8,-7,-9,-20,-18,425,-13,-11,-17,-34,-28,-23,-13,-9,-6,-18,-10,"Down"
"1100",10582.32834,-13,-19,242.4267099,-13,-8,-7,-9,-20,-18,425,-13,-11,-17,-34,-28,-23,-13,-9,-6,-18,"Down"
"1101",10564.32834,-18,-13,-19,242.4267099,-13,-8,-7,-9,-20,-18,425,-13,-11,-17,-34,-28,-23,-13,-9,-6,"Down"
"1102",10530.32834,-34,-18,-13,-19,242.4267099,-13,-8,-7,-9,-20,-18,425,-13,-11,-17,-34,-28,-23,-13,-9,"Down"
"1103",10515.32834,-15,-34,-18,-13,-19,242.4267099,-13,-8,-7,-9,-20,-18,425,-13,-11,-17,-34,-28,-23,-13,"Down"
"1104",10499.32834,-16,-15,-34,-18,-13,-19,242.4267099,-13,-8,-7,-9,-20,-18,425,-13,-11,-17,-34,-28,-23,"Down"
"1105",10481.32834,-18,-16,-15,-34,-18,-13,-19,242.4267099,-13,-8,-7,-9,-20,-18,425,-13,-11,-17,-34,-28,"Down"
"1106",10466.32834,-15,-18,-16,-15,-34,-18,-13,-19,242.4267099,-13,-8,-7,-9,-20,-18,425,-13,-11,-17,-34,"Down"
"1107",10456.32834,-10,-15,-18,-16,-15,-34,-18,-13,-19,242.4267099,-13,-8,-7,-9,-20,-18,425,-13,-11,-17,"Down"
"1108",10438.32834,-18,-10,-15,-18,-16,-15,-34,-18,-13,-19,242.4267099,-13,-8,-7,-9,-20,-18,425,-13,-11,"Down"
"1109",10422.32834,-16,-18,-10,-15,-18,-16,-15,-34,-18,-13,-19,242.4267099,-13,-8,-7,-9,-20,-18,425,-13,"Down"
"1110",10413.32834,-9,-16,-18,-10,-15,-18,-16,-15,-34,-18,-13,-19,242.4267099,-13,-8,-7,-9,-20,-18,425,"Down"
"1111",10719.32286,305.9945284,-9,-16,-18,-10,-15,-18,-16,-15,-34,-18,-13,-19,242.4267099,-13,-8,-7,-9,-20,-18,"Up"
"1112",10694.32286,-25,305.9945284,-9,-16,-18,-10,-15,-18,-16,-15,-34,-18,-13,-19,242.4267099,-13,-8,-7,-9,-20,"Down"
"1113",10680.32286,-14,-25,305.9945284,-9,-16,-18,-10,-15,-18,-16,-15,-34,-18,-13,-19,242.4267099,-13,-8,-7,-9,"Down"
"1114",10660.32286,-20,-14,-25,305.9945284,-9,-16,-18,-10,-15,-18,-16,-15,-34,-18,-13,-19,242.4267099,-13,-8,-7,"Down"
"1115",10651.32286,-9,-20,-14,-25,305.9945284,-9,-16,-18,-10,-15,-18,-16,-15,-34,-18,-13,-19,242.4267099,-13,-8,"Down"
"1116",10638.32286,-13,-9,-20,-14,-25,305.9945284,-9,-16,-18,-10,-15,-18,-16,-15,-34,-18,-13,-19,242.4267099,-13,"Down"
"1117",10632.32286,-6,-13,-9,-20,-14,-25,305.9945284,-9,-16,-18,-10,-15,-18,-16,-15,-34,-18,-13,-19,242.4267099,"Down"
"1118",10610.32286,-22,-6,-13,-9,-20,-14,-25,305.9945284,-9,-16,-18,-10,-15,-18,-16,-15,-34,-18,-13,-19,"Down"
"1119",10607.32286,-3,-22,-6,-13,-9,-20,-14,-25,305.9945284,-9,-16,-18,-10,-15,-18,-16,-15,-34,-18,-13,"Down"
"1120",10600.32286,-7,-3,-22,-6,-13,-9,-20,-14,-25,305.9945284,-9,-16,-18,-10,-15,-18,-16,-15,-34,-18,"Down"
"1121",10592.32286,-8,-7,-3,-22,-6,-13,-9,-20,-14,-25,305.9945284,-9,-16,-18,-10,-15,-18,-16,-15,-34,"Down"
"1122",11048.76299,456.4401245,-8,-7,-3,-22,-6,-13,-9,-20,-14,-25,305.9945284,-9,-16,-18,-10,-15,-18,-16,-15,"Up"
"1123",11039.76299,-9,456.4401245,-8,-7,-3,-22,-6,-13,-9,-20,-14,-25,305.9945284,-9,-16,-18,-10,-15,-18,-16,"Down"
"1124",11028.76299,-11,-9,456.4401245,-8,-7,-3,-22,-6,-13,-9,-20,-14,-25,305.9945284,-9,-16,-18,-10,-15,-18,"Down"
"1125",11003.76299,-25,-11,-9,456.4401245,-8,-7,-3,-22,-6,-13,-9,-20,-14,-25,305.9945284,-9,-16,-18,-10,-15,"Down"
"1126",10982.76299,-21,-25,-11,-9,456.4401245,-8,-7,-3,-22,-6,-13,-9,-20,-14,-25,305.9945284,-9,-16,-18,-10,"Down"
"1127",10976.76299,-6,-21,-25,-11,-9,456.4401245,-8,-7,-3,-22,-6,-13,-9,-20,-14,-25,305.9945284,-9,-16,-18,"Down"
"1128",10959.76299,-17,-6,-21,-25,-11,-9,456.4401245,-8,-7,-3,-22,-6,-13,-9,-20,-14,-25,305.9945284,-9,-16,"Down"
"1129",10942.76299,-17,-17,-6,-21,-25,-11,-9,456.4401245,-8,-7,-3,-22,-6,-13,-9,-20,-14,-25,305.9945284,-9,"Down"
"1130",10934.76299,-8,-17,-17,-6,-21,-25,-11,-9,456.4401245,-8,-7,-3,-22,-6,-13,-9,-20,-14,-25,305.9945284,"Down"
"1131",10925.76299,-9,-8,-17,-17,-6,-21,-25,-11,-9,456.4401245,-8,-7,-3,-22,-6,-13,-9,-20,-14,-25,"Down"
"1132",10921.76299,-4,-9,-8,-17,-17,-6,-21,-25,-11,-9,456.4401245,-8,-7,-3,-22,-6,-13,-9,-20,-14,"Down"
"1133",10911.76299,-10,-4,-9,-8,-17,-17,-6,-21,-25,-11,-9,456.4401245,-8,-7,-3,-22,-6,-13,-9,-20,"Down"
"1134",10891.76299,-20,-10,-4,-9,-8,-17,-17,-6,-21,-25,-11,-9,456.4401245,-8,-7,-3,-22,-6,-13,-9,"Down"
"1135",10874.76299,-17,-20,-10,-4,-9,-8,-17,-17,-6,-21,-25,-11,-9,456.4401245,-8,-7,-3,-22,-6,-13,"Down"
"1136",11161.76299,287,-17,-20,-10,-4,-9,-8,-17,-17,-6,-21,-25,-11,-9,456.4401245,-8,-7,-3,-22,-6,"Up"
"1137",11141.76299,-20,287,-17,-20,-10,-4,-9,-8,-17,-17,-6,-21,-25,-11,-9,456.4401245,-8,-7,-3,-22,"Down"
"1138",11127.76299,-14,-20,287,-17,-20,-10,-4,-9,-8,-17,-17,-6,-21,-25,-11,-9,456.4401245,-8,-7,-3,"Down"
"1139",11120.76299,-7,-14,-20,287,-17,-20,-10,-4,-9,-8,-17,-17,-6,-21,-25,-11,-9,456.4401245,-8,-7,"Down"
"1140",11110.76299,-10,-7,-14,-20,287,-17,-20,-10,-4,-9,-8,-17,-17,-6,-21,-25,-11,-9,456.4401245,-8,"Down"
"1141",11094.76299,-16,-10,-7,-14,-20,287,-17,-20,-10,-4,-9,-8,-17,-17,-6,-21,-25,-11,-9,456.4401245,"Down"
"1142",11083.76299,-11,-16,-10,-7,-14,-20,287,-17,-20,-10,-4,-9,-8,-17,-17,-6,-21,-25,-11,-9,"Down"
"1143",11063.76299,-20,-11,-16,-10,-7,-14,-20,287,-17,-20,-10,-4,-9,-8,-17,-17,-6,-21,-25,-11,"Down"
"1144",11057.76299,-6,-20,-11,-16,-10,-7,-14,-20,287,-17,-20,-10,-4,-9,-8,-17,-17,-6,-21,-25,"Down"
"1145",11043.76299,-14,-6,-20,-11,-16,-10,-7,-14,-20,287,-17,-20,-10,-4,-9,-8,-17,-17,-6,-21,"Down"
"1146",11029.76299,-14,-14,-6,-20,-11,-16,-10,-7,-14,-20,287,-17,-20,-10,-4,-9,-8,-17,-17,-6,"Down"
"1147",10994.76299,-35,-14,-14,-6,-20,-11,-16,-10,-7,-14,-20,287,-17,-20,-10,-4,-9,-8,-17,-17,"Down"
"1148",11262.62053,267.8575389,-35,-14,-14,-6,-20,-11,-16,-10,-7,-14,-20,287,-17,-20,-10,-4,-9,-8,-17,"Up"
"1149",11236.62053,-26,267.8575389,-35,-14,-14,-6,-20,-11,-16,-10,-7,-14,-20,287,-17,-20,-10,-4,-9,-8,"Down"
"1150",11213.62053,-23,-26,267.8575389,-35,-14,-14,-6,-20,-11,-16,-10,-7,-14,-20,287,-17,-20,-10,-4,-9,"Down"
"1151",11633.5161,419.8955749,-23,-26,267.8575389,-35,-14,-14,-6,-20,-11,-16,-10,-7,-14,-20,287,-17,-20,-10,-4,"Up"
"1152",11629.5161,-4,419.8955749,-23,-26,267.8575389,-35,-14,-14,-6,-20,-11,-16,-10,-7,-14,-20,287,-17,-20,-10,"Down"
"1153",11612.5161,-17,-4,419.8955749,-23,-26,267.8575389,-35,-14,-14,-6,-20,-11,-16,-10,-7,-14,-20,287,-17,-20,"Down"
"1154",11596.5161,-16,-17,-4,419.8955749,-23,-26,267.8575389,-35,-14,-14,-6,-20,-11,-16,-10,-7,-14,-20,287,-17,"Down"
"1155",11575.5161,-21,-16,-17,-4,419.8955749,-23,-26,267.8575389,-35,-14,-14,-6,-20,-11,-16,-10,-7,-14,-20,287,"Down"
"1156",11570.5161,-5,-21,-16,-17,-4,419.8955749,-23,-26,267.8575389,-35,-14,-14,-6,-20,-11,-16,-10,-7,-14,-20,"Down"
"1157",11556.5161,-14,-5,-21,-16,-17,-4,419.8955749,-23,-26,267.8575389,-35,-14,-14,-6,-20,-11,-16,-10,-7,-14,"Down"
"1158",11532.5161,-24,-14,-5,-21,-16,-17,-4,419.8955749,-23,-26,267.8575389,-35,-14,-14,-6,-20,-11,-16,-10,-7,"Down"
"1159",11516.5161,-16,-24,-14,-5,-21,-16,-17,-4,419.8955749,-23,-26,267.8575389,-35,-14,-14,-6,-20,-11,-16,-10,"Down"
"1160",11503.5161,-13,-16,-24,-14,-5,-21,-16,-17,-4,419.8955749,-23,-26,267.8575389,-35,-14,-14,-6,-20,-11,-16,"Down"
"1161",11493.5161,-10,-13,-16,-24,-14,-5,-21,-16,-17,-4,419.8955749,-23,-26,267.8575389,-35,-14,-14,-6,-20,-11,"Down"
"1162",11479.5161,-14,-10,-13,-16,-24,-14,-5,-21,-16,-17,-4,419.8955749,-23,-26,267.8575389,-35,-14,-14,-6,-20,"Down"
"1163",11458.5161,-21,-14,-10,-13,-16,-24,-14,-5,-21,-16,-17,-4,419.8955749,-23,-26,267.8575389,-35,-14,-14,-6,"Down"
"1164",11451.5161,-7,-21,-14,-10,-13,-16,-24,-14,-5,-21,-16,-17,-4,419.8955749,-23,-26,267.8575389,-35,-14,-14,"Down"
"1165",11442.5161,-9,-7,-21,-14,-10,-13,-16,-24,-14,-5,-21,-16,-17,-4,419.8955749,-23,-26,267.8575389,-35,-14,"Down"
"1166",11429.5161,-13,-9,-7,-21,-14,-10,-13,-16,-24,-14,-5,-21,-16,-17,-4,419.8955749,-23,-26,267.8575389,-35,"Down"
"1167",11414.5161,-15,-13,-9,-7,-21,-14,-10,-13,-16,-24,-14,-5,-21,-16,-17,-4,419.8955749,-23,-26,267.8575389,"Down"
"1168",11398.5161,-16,-15,-13,-9,-7,-21,-14,-10,-13,-16,-24,-14,-5,-21,-16,-17,-4,419.8955749,-23,-26,"Down"
"1169",11393.5161,-5,-16,-15,-13,-9,-7,-21,-14,-10,-13,-16,-24,-14,-5,-21,-16,-17,-4,419.8955749,-23,"Down"
"1170",11384.5161,-9,-5,-16,-15,-13,-9,-7,-21,-14,-10,-13,-16,-24,-14,-5,-21,-16,-17,-4,419.8955749,"Down"
"1171",11370.5161,-14,-9,-5,-16,-15,-13,-9,-7,-21,-14,-10,-13,-16,-24,-14,-5,-21,-16,-17,-4,"Down"
"1172",11651.83642,281.3203192,-14,-9,-5,-16,-15,-13,-9,-7,-21,-14,-10,-13,-16,-24,-14,-5,-21,-16,-17,"Up"
"1173",11640.83642,-11,281.3203192,-14,-9,-5,-16,-15,-13,-9,-7,-21,-14,-10,-13,-16,-24,-14,-5,-21,-16,"Down"
"1174",11620.83642,-20,-11,281.3203192,-14,-9,-5,-16,-15,-13,-9,-7,-21,-14,-10,-13,-16,-24,-14,-5,-21,"Down"
"1175",11599.83642,-21,-20,-11,281.3203192,-14,-9,-5,-16,-15,-13,-9,-7,-21,-14,-10,-13,-16,-24,-14,-5,"Down"
"1176",11582.83642,-17,-21,-20,-11,281.3203192,-14,-9,-5,-16,-15,-13,-9,-7,-21,-14,-10,-13,-16,-24,-14,"Down"
"1177",11576.83642,-6,-17,-21,-20,-11,281.3203192,-14,-9,-5,-16,-15,-13,-9,-7,-21,-14,-10,-13,-16,-24,"Down"
"1178",11564.83642,-12,-6,-17,-21,-20,-11,281.3203192,-14,-9,-5,-16,-15,-13,-9,-7,-21,-14,-10,-13,-16,"Down"
"1179",11553.83642,-11,-12,-6,-17,-21,-20,-11,281.3203192,-14,-9,-5,-16,-15,-13,-9,-7,-21,-14,-10,-13,"Down"
"1180",11547.83642,-6,-11,-12,-6,-17,-21,-20,-11,281.3203192,-14,-9,-5,-16,-15,-13,-9,-7,-21,-14,-10,"Down"
"1181",11532.83642,-15,-6,-11,-12,-6,-17,-21,-20,-11,281.3203192,-14,-9,-5,-16,-15,-13,-9,-7,-21,-14,"Down"
"1182",11524.83642,-8,-15,-6,-11,-12,-6,-17,-21,-20,-11,281.3203192,-14,-9,-5,-16,-15,-13,-9,-7,-21,"Down"
"1183",11504.83642,-20,-8,-15,-6,-11,-12,-6,-17,-21,-20,-11,281.3203192,-14,-9,-5,-16,-15,-13,-9,-7,"Down"
"1184",11492.83642,-12,-20,-8,-15,-6,-11,-12,-6,-17,-21,-20,-11,281.3203192,-14,-9,-5,-16,-15,-13,-9,"Down"
"1185",11480.83642,-12,-12,-20,-8,-15,-6,-11,-12,-6,-17,-21,-20,-11,281.3203192,-14,-9,-5,-16,-15,-13,"Down"
"1186",11472.83642,-8,-12,-12,-20,-8,-15,-6,-11,-12,-6,-17,-21,-20,-11,281.3203192,-14,-9,-5,-16,-15,"Down"
"1187",11456.83642,-16,-8,-12,-12,-20,-8,-15,-6,-11,-12,-6,-17,-21,-20,-11,281.3203192,-14,-9,-5,-16,"Down"
"1188",11437.83642,-19,-16,-8,-12,-12,-20,-8,-15,-6,-11,-12,-6,-17,-21,-20,-11,281.3203192,-14,-9,-5,"Down"
"1189",11423.83642,-14,-19,-16,-8,-12,-12,-20,-8,-15,-6,-11,-12,-6,-17,-21,-20,-11,281.3203192,-14,-9,"Down"
"1190",11416.83642,-7,-14,-19,-16,-8,-12,-12,-20,-8,-15,-6,-11,-12,-6,-17,-21,-20,-11,281.3203192,-14,"Down"
"1191",11398.83642,-18,-7,-14,-19,-16,-8,-12,-12,-20,-8,-15,-6,-11,-12,-6,-17,-21,-20,-11,281.3203192,"Down"
"1192",11384.83642,-14,-18,-7,-14,-19,-16,-8,-12,-12,-20,-8,-15,-6,-11,-12,-6,-17,-21,-20,-11,"Down"
"1193",11356.83642,-28,-14,-18,-7,-14,-19,-16,-8,-12,-12,-20,-8,-15,-6,-11,-12,-6,-17,-21,-20,"Down"
"1194",11343.83642,-13,-28,-14,-18,-7,-14,-19,-16,-8,-12,-12,-20,-8,-15,-6,-11,-12,-6,-17,-21,"Down"
"1195",11330.83642,-13,-13,-28,-14,-18,-7,-14,-19,-16,-8,-12,-12,-20,-8,-15,-6,-11,-12,-6,-17,"Down"
"1196",11306.83642,-24,-13,-13,-28,-14,-18,-7,-14,-19,-16,-8,-12,-12,-20,-8,-15,-6,-11,-12,-6,"Down"
"1197",11287.83642,-19,-24,-13,-13,-28,-14,-18,-7,-14,-19,-16,-8,-12,-12,-20,-8,-15,-6,-11,-12,"Down"
"1198",11268.83642,-19,-19,-24,-13,-13,-28,-14,-18,-7,-14,-19,-16,-8,-12,-12,-20,-8,-15,-6,-11,"Down"
