"","value","var1","var2","var3","var4","var5","var6","var7","var8","var9","var10","var11","var12","var13","var14","var15","var16","var17","var18","var19","var20","Direction"
"1820",11948.52753,0,-1,-5,-2,-5,-6,-3,0,0,0,0,-4,0,-4,0,-1,0,0,-2,-6,"Up"
"1821",11943.52753,-5,0,-1,-5,-2,-5,-6,-3,0,0,0,0,-4,0,-4,0,-1,0,0,-2,"Down"
"1822",11940.52753,-3,-5,0,-1,-5,-2,-5,-6,-3,0,0,0,0,-4,0,-4,0,-1,0,0,"Down"
"1823",11937.52753,-3,-3,-5,0,-1,-5,-2,-5,-6,-3,0,0,0,0,-4,0,-4,0,-1,0,"Down"
"1824",11937.52753,0,-3,-3,-5,0,-1,-5,-2,-5,-6,-3,0,0,0,0,-4,0,-4,0,-1,"Up"
"1825",11936.52753,-1,0,-3,-3,-5,0,-1,-5,-2,-5,-6,-3,0,0,0,0,-4,0,-4,0,"Down"
"1826",11932.52753,-4,-1,0,-3,-3,-5,0,-1,-5,-2,-5,-6,-3,0,0,0,0,-4,0,-4,"Down"
"1827",11930.52753,-2,-4,-1,0,-3,-3,-5,0,-1,-5,-2,-5,-6,-3,0,0,0,0,-4,0,"Down"
"1828",11927.52753,-3,-2,-4,-1,0,-3,-3,-5,0,-1,-5,-2,-5,-6,-3,0,0,0,0,-4,"Down"
"1829",11926.52753,-1,-3,-2,-4,-1,0,-3,-3,-5,0,-1,-5,-2,-5,-6,-3,0,0,0,0,"Down"
"1830",11924.52753,-2,-1,-3,-2,-4,-1,0,-3,-3,-5,0,-1,-5,-2,-5,-6,-3,0,0,0,"Down"
"1831",11923.52753,-1,-2,-1,-3,-2,-4,-1,0,-3,-3,-5,0,-1,-5,-2,-5,-6,-3,0,0,"Down"
"1832",11918.52753,-5,-1,-2,-1,-3,-2,-4,-1,0,-3,-3,-5,0,-1,-5,-2,-5,-6,-3,0,"Down"
"1833",11916.52753,-2,-5,-1,-2,-1,-3,-2,-4,-1,0,-3,-3,-5,0,-1,-5,-2,-5,-6,-3,"Down"
"1834",11909.52753,-7,-2,-5,-1,-2,-1,-3,-2,-4,-1,0,-3,-3,-5,0,-1,-5,-2,-5,-6,"Down"
"1835",11909.52753,0,-7,-2,-5,-1,-2,-1,-3,-2,-4,-1,0,-3,-3,-5,0,-1,-5,-2,-5,"Up"
"1836",11906.52753,-3,0,-7,-2,-5,-1,-2,-1,-3,-2,-4,-1,0,-3,-3,-5,0,-1,-5,-2,"Down"
"1837",11902.52753,-4,-3,0,-7,-2,-5,-1,-2,-1,-3,-2,-4,-1,0,-3,-3,-5,0,-1,-5,"Down"
"1838",11898.52753,-4,-4,-3,0,-7,-2,-5,-1,-2,-1,-3,-2,-4,-1,0,-3,-3,-5,0,-1,"Down"
"1839",11894.52753,-4,-4,-4,-3,0,-7,-2,-5,-1,-2,-1,-3,-2,-4,-1,0,-3,-3,-5,0,"Down"
"1840",11889.52753,-5,-4,-4,-4,-3,0,-7,-2,-5,-1,-2,-1,-3,-2,-4,-1,0,-3,-3,-5,"Down"
"1841",11888.52753,-1,-5,-4,-4,-4,-3,0,-7,-2,-5,-1,-2,-1,-3,-2,-4,-1,0,-3,-3,"Down"
"1842",11884.52753,-4,-1,-5,-4,-4,-4,-3,0,-7,-2,-5,-1,-2,-1,-3,-2,-4,-1,0,-3,"Down"
"1843",11884.52753,0,-4,-1,-5,-4,-4,-4,-3,0,-7,-2,-5,-1,-2,-1,-3,-2,-4,-1,0,"Up"
"1844",11877.52753,-7,0,-4,-1,-5,-4,-4,-4,-3,0,-7,-2,-5,-1,-2,-1,-3,-2,-4,-1,"Down"
"1845",11875.52753,-2,-7,0,-4,-1,-5,-4,-4,-4,-3,0,-7,-2,-5,-1,-2,-1,-3,-2,-4,"Down"
"1846",11874.52753,-1,-2,-7,0,-4,-1,-5,-4,-4,-4,-3,0,-7,-2,-5,-1,-2,-1,-3,-2,"Down"
"1847",11873.52753,-1,-1,-2,-7,0,-4,-1,-5,-4,-4,-4,-3,0,-7,-2,-5,-1,-2,-1,-3,"Down"
"1848",11870.52753,-3,-1,-1,-2,-7,0,-4,-1,-5,-4,-4,-4,-3,0,-7,-2,-5,-1,-2,-1,"Down"
"1849",11868.52753,-2,-3,-1,-1,-2,-7,0,-4,-1,-5,-4,-4,-4,-3,0,-7,-2,-5,-1,-2,"Down"
"1850",11866.52753,-2,-2,-3,-1,-1,-2,-7,0,-4,-1,-5,-4,-4,-4,-3,0,-7,-2,-5,-1,"Down"
"1851",11864.52753,-2,-2,-2,-3,-1,-1,-2,-7,0,-4,-1,-5,-4,-4,-4,-3,0,-7,-2,-5,"Down"
"1852",11861.52753,-3,-2,-2,-2,-3,-1,-1,-2,-7,0,-4,-1,-5,-4,-4,-4,-3,0,-7,-2,"Down"
"1853",11861.52753,0,-3,-2,-2,-2,-3,-1,-1,-2,-7,0,-4,-1,-5,-4,-4,-4,-3,0,-7,"Up"
"1854",11858.52753,-3,0,-3,-2,-2,-2,-3,-1,-1,-2,-7,0,-4,-1,-5,-4,-4,-4,-3,0,"Down"
"1855",11858.52753,0,-3,0,-3,-2,-2,-2,-3,-1,-1,-2,-7,0,-4,-1,-5,-4,-4,-4,-3,"Up"
"1856",11857.52753,-1,0,-3,0,-3,-2,-2,-2,-3,-1,-1,-2,-7,0,-4,-1,-5,-4,-4,-4,"Down"
"1857",11852.52753,-5,-1,0,-3,0,-3,-2,-2,-2,-3,-1,-1,-2,-7,0,-4,-1,-5,-4,-4,"Down"
"1858",11852.52753,0,-5,-1,0,-3,0,-3,-2,-2,-2,-3,-1,-1,-2,-7,0,-4,-1,-5,-4,"Up"
"1859",11851.52753,-1,0,-5,-1,0,-3,0,-3,-2,-2,-2,-3,-1,-1,-2,-7,0,-4,-1,-5,"Down"
"1860",11850.52753,-1,-1,0,-5,-1,0,-3,0,-3,-2,-2,-2,-3,-1,-1,-2,-7,0,-4,-1,"Down"
"1861",11847.52753,-3,-1,-1,0,-5,-1,0,-3,0,-3,-2,-2,-2,-3,-1,-1,-2,-7,0,-4,"Down"
"1862",11847.52753,0,-3,-1,-1,0,-5,-1,0,-3,0,-3,-2,-2,-2,-3,-1,-1,-2,-7,0,"Up"
"1863",11842.52753,-5,0,-3,-1,-1,0,-5,-1,0,-3,0,-3,-2,-2,-2,-3,-1,-1,-2,-7,"Down"
"1864",11839.52753,-3,-5,0,-3,-1,-1,0,-5,-1,0,-3,0,-3,-2,-2,-2,-3,-1,-1,-2,"Down"
"1865",11834.52753,-5,-3,-5,0,-3,-1,-1,0,-5,-1,0,-3,0,-3,-2,-2,-2,-3,-1,-1,"Down"
"1866",11834.52753,0,-5,-3,-5,0,-3,-1,-1,0,-5,-1,0,-3,0,-3,-2,-2,-2,-3,-1,"Up"
"1867",11834.52753,0,0,-5,-3,-5,0,-3,-1,-1,0,-5,-1,0,-3,0,-3,-2,-2,-2,-3,"Up"
"1868",11832.52753,-2,0,0,-5,-3,-5,0,-3,-1,-1,0,-5,-1,0,-3,0,-3,-2,-2,-2,"Down"
"1869",11827.52753,-5,-2,0,0,-5,-3,-5,0,-3,-1,-1,0,-5,-1,0,-3,0,-3,-2,-2,"Down"
"1870",11824.52753,-3,-5,-2,0,0,-5,-3,-5,0,-3,-1,-1,0,-5,-1,0,-3,0,-3,-2,"Down"
"1871",11822.52753,-2,-3,-5,-2,0,0,-5,-3,-5,0,-3,-1,-1,0,-5,-1,0,-3,0,-3,"Down"
"1872",11822.52753,0,-2,-3,-5,-2,0,0,-5,-3,-5,0,-3,-1,-1,0,-5,-1,0,-3,0,"Up"
"1873",11822.52753,0,0,-2,-3,-5,-2,0,0,-5,-3,-5,0,-3,-1,-1,0,-5,-1,0,-3,"Up"
"1874",11821.52753,-1,0,0,-2,-3,-5,-2,0,0,-5,-3,-5,0,-3,-1,-1,0,-5,-1,0,"Down"
"1875",11821.52753,0,-1,0,0,-2,-3,-5,-2,0,0,-5,-3,-5,0,-3,-1,-1,0,-5,-1,"Up"
"1876",11818.52753,-3,0,-1,0,0,-2,-3,-5,-2,0,0,-5,-3,-5,0,-3,-1,-1,0,-5,"Down"
"1877",11814.52753,-4,-3,0,-1,0,0,-2,-3,-5,-2,0,0,-5,-3,-5,0,-3,-1,-1,0,"Down"
"1878",11814.52753,0,-4,-3,0,-1,0,0,-2,-3,-5,-2,0,0,-5,-3,-5,0,-3,-1,-1,"Up"
"1879",11814.52753,0,0,-4,-3,0,-1,0,0,-2,-3,-5,-2,0,0,-5,-3,-5,0,-3,-1,"Up"
"1880",11811.52753,-3,0,0,-4,-3,0,-1,0,0,-2,-3,-5,-2,0,0,-5,-3,-5,0,-3,"Down"
"1881",11809.52753,-2,-3,0,0,-4,-3,0,-1,0,0,-2,-3,-5,-2,0,0,-5,-3,-5,0,"Down"
"1882",11809.52753,0,-2,-3,0,0,-4,-3,0,-1,0,0,-2,-3,-5,-2,0,0,-5,-3,-5,"Up"
"1883",11804.52753,-5,0,-2,-3,0,0,-4,-3,0,-1,0,0,-2,-3,-5,-2,0,0,-5,-3,"Down"
"1884",11804.52753,0,-5,0,-2,-3,0,0,-4,-3,0,-1,0,0,-2,-3,-5,-2,0,0,-5,"Up"
"1885",11804.52753,0,0,-5,0,-2,-3,0,0,-4,-3,0,-1,0,0,-2,-3,-5,-2,0,0,"Up"
"1886",11804.52753,0,0,0,-5,0,-2,-3,0,0,-4,-3,0,-1,0,0,-2,-3,-5,-2,0,"Up"
"1887",11804.52753,0,0,0,0,-5,0,-2,-3,0,0,-4,-3,0,-1,0,0,-2,-3,-5,-2,"Up"
"1888",11803.52753,-1,0,0,0,0,-5,0,-2,-3,0,0,-4,-3,0,-1,0,0,-2,-3,-5,"Down"
"1889",11803.52753,0,-1,0,0,0,0,-5,0,-2,-3,0,0,-4,-3,0,-1,0,0,-2,-3,"Up"
"1890",11803.52753,0,0,-1,0,0,0,0,-5,0,-2,-3,0,0,-4,-3,0,-1,0,0,-2,"Up"
"1891",11803.52753,0,0,0,-1,0,0,0,0,-5,0,-2,-3,0,0,-4,-3,0,-1,0,0,"Up"
"1892",11798.52753,-5,0,0,0,-1,0,0,0,0,-5,0,-2,-3,0,0,-4,-3,0,-1,0,"Down"
"1893",11795.52753,-3,-5,0,0,0,-1,0,0,0,0,-5,0,-2,-3,0,0,-4,-3,0,-1,"Down"
"1894",11877.20758,81.68005872,-3,-5,0,0,0,-1,0,0,0,0,-5,0,-2,-3,0,0,-4,-3,0,"Up"
"1895",11877.20758,0,81.68005872,-3,-5,0,0,0,-1,0,0,0,0,-5,0,-2,-3,0,0,-4,-3,"Up"
"1896",11875.20758,-2,0,81.68005872,-3,-5,0,0,0,-1,0,0,0,0,-5,0,-2,-3,0,0,-4,"Down"
"1897",11874.20758,-1,-2,0,81.68005872,-3,-5,0,0,0,-1,0,0,0,0,-5,0,-2,-3,0,0,"Down"
"1898",11874.20758,0,-1,-2,0,81.68005872,-3,-5,0,0,0,-1,0,0,0,0,-5,0,-2,-3,0,"Up"
"1899",11870.20758,-4,0,-1,-2,0,81.68005872,-3,-5,0,0,0,-1,0,0,0,0,-5,0,-2,-3,"Down"
"1900",11870.20758,0,-4,0,-1,-2,0,81.68005872,-3,-5,0,0,0,-1,0,0,0,0,-5,0,-2,"Up"
"1901",11870.20758,0,0,-4,0,-1,-2,0,81.68005872,-3,-5,0,0,0,-1,0,0,0,0,-5,0,"Up"
"1902",11870.20758,0,0,0,-4,0,-1,-2,0,81.68005872,-3,-5,0,0,0,-1,0,0,0,0,-5,"Up"
"1903",11869.20758,-1,0,0,0,-4,0,-1,-2,0,81.68005872,-3,-5,0,0,0,-1,0,0,0,0,"Down"
"1904",11868.20758,-1,-1,0,0,0,-4,0,-1,-2,0,81.68005872,-3,-5,0,0,0,-1,0,0,0,"Down"
"1905",11868.20758,0,-1,-1,0,0,0,-4,0,-1,-2,0,81.68005872,-3,-5,0,0,0,-1,0,0,"Up"
"1906",11868.20758,0,0,-1,-1,0,0,0,-4,0,-1,-2,0,81.68005872,-3,-5,0,0,0,-1,0,"Up"
"1907",11866.20758,-2,0,0,-1,-1,0,0,0,-4,0,-1,-2,0,81.68005872,-3,-5,0,0,0,-1,"Down"
"1908",11866.20758,0,-2,0,0,-1,-1,0,0,0,-4,0,-1,-2,0,81.68005872,-3,-5,0,0,0,"Up"
"1909",11866.20758,0,0,-2,0,0,-1,-1,0,0,0,-4,0,-1,-2,0,81.68005872,-3,-5,0,0,"Up"
"1910",11865.20758,-1,0,0,-2,0,0,-1,-1,0,0,0,-4,0,-1,-2,0,81.68005872,-3,-5,0,"Down"
"1911",11863.20758,-2,-1,0,0,-2,0,0,-1,-1,0,0,0,-4,0,-1,-2,0,81.68005872,-3,-5,"Down"
"1912",11863.20758,0,-2,-1,0,0,-2,0,0,-1,-1,0,0,0,-4,0,-1,-2,0,81.68005872,-3,"Up"
"1913",11861.20758,-2,0,-2,-1,0,0,-2,0,0,-1,-1,0,0,0,-4,0,-1,-2,0,81.68005872,"Down"
"1914",11861.20758,0,-2,0,-2,-1,0,0,-2,0,0,-1,-1,0,0,0,-4,0,-1,-2,0,"Up"
"1915",11859.20758,-2,0,-2,0,-2,-1,0,0,-2,0,0,-1,-1,0,0,0,-4,0,-1,-2,"Down"
"1916",11859.20758,0,-2,0,-2,0,-2,-1,0,0,-2,0,0,-1,-1,0,0,0,-4,0,-1,"Up"
"1917",11858.20758,-1,0,-2,0,-2,0,-2,-1,0,0,-2,0,0,-1,-1,0,0,0,-4,0,"Down"
"1918",11858.20758,0,-1,0,-2,0,-2,0,-2,-1,0,0,-2,0,0,-1,-1,0,0,0,-4,"Up"
"1919",11858.20758,0,0,-1,0,-2,0,-2,0,-2,-1,0,0,-2,0,0,-1,-1,0,0,0,"Up"
"1920",11854.20758,-4,0,0,-1,0,-2,0,-2,0,-2,-1,0,0,-2,0,0,-1,-1,0,0,"Down"
"1921",11853.20758,-1,-4,0,0,-1,0,-2,0,-2,0,-2,-1,0,0,-2,0,0,-1,-1,0,"Down"
"1922",11851.20758,-2,-1,-4,0,0,-1,0,-2,0,-2,0,-2,-1,0,0,-2,0,0,-1,-1,"Down"
"1923",11849.20758,-2,-2,-1,-4,0,0,-1,0,-2,0,-2,0,-2,-1,0,0,-2,0,0,-1,"Down"
"1924",11847.20758,-2,-2,-2,-1,-4,0,0,-1,0,-2,0,-2,0,-2,-1,0,0,-2,0,0,"Down"
"1925",11839.20758,-8,-2,-2,-2,-1,-4,0,0,-1,0,-2,0,-2,0,-2,-1,0,0,-2,0,"Down"
"1926",11837.20758,-2,-8,-2,-2,-2,-1,-4,0,0,-1,0,-2,0,-2,0,-2,-1,0,0,-2,"Down"
"1927",11836.20758,-1,-2,-8,-2,-2,-2,-1,-4,0,0,-1,0,-2,0,-2,0,-2,-1,0,0,"Down"
"1928",11832.20758,-4,-1,-2,-8,-2,-2,-2,-1,-4,0,0,-1,0,-2,0,-2,0,-2,-1,0,"Down"
"1929",11831.20758,-1,-4,-1,-2,-8,-2,-2,-2,-1,-4,0,0,-1,0,-2,0,-2,0,-2,-1,"Down"
"1930",11829.20758,-2,-1,-4,-1,-2,-8,-2,-2,-2,-1,-4,0,0,-1,0,-2,0,-2,0,-2,"Down"
"1931",11827.20758,-2,-2,-1,-4,-1,-2,-8,-2,-2,-2,-1,-4,0,0,-1,0,-2,0,-2,0,"Down"
"1932",11827.20758,0,-2,-2,-1,-4,-1,-2,-8,-2,-2,-2,-1,-4,0,0,-1,0,-2,0,-2,"Up"
"1933",11826.20758,-1,0,-2,-2,-1,-4,-1,-2,-8,-2,-2,-2,-1,-4,0,0,-1,0,-2,0,"Down"
"1934",11825.20758,-1,-1,0,-2,-2,-1,-4,-1,-2,-8,-2,-2,-2,-1,-4,0,0,-1,0,-2,"Down"
"1935",11821.20758,-4,-1,-1,0,-2,-2,-1,-4,-1,-2,-8,-2,-2,-2,-1,-4,0,0,-1,0,"Down"
"1936",11819.20758,-2,-4,-1,-1,0,-2,-2,-1,-4,-1,-2,-8,-2,-2,-2,-1,-4,0,0,-1,"Down"
"1937",11817.20758,-2,-2,-4,-1,-1,0,-2,-2,-1,-4,-1,-2,-8,-2,-2,-2,-1,-4,0,0,"Down"
"1938",11815.20758,-2,-2,-2,-4,-1,-1,0,-2,-2,-1,-4,-1,-2,-8,-2,-2,-2,-1,-4,0,"Down"
"1939",11815.20758,0,-2,-2,-2,-4,-1,-1,0,-2,-2,-1,-4,-1,-2,-8,-2,-2,-2,-1,-4,"Up"
"1940",11815.20758,0,0,-2,-2,-2,-4,-1,-1,0,-2,-2,-1,-4,-1,-2,-8,-2,-2,-2,-1,"Up"
"1941",11814.20758,-1,0,0,-2,-2,-2,-4,-1,-1,0,-2,-2,-1,-4,-1,-2,-8,-2,-2,-2,"Down"
"1942",11813.20758,-1,-1,0,0,-2,-2,-2,-4,-1,-1,0,-2,-2,-1,-4,-1,-2,-8,-2,-2,"Down"
"1943",11812.20758,-1,-1,-1,0,0,-2,-2,-2,-4,-1,-1,0,-2,-2,-1,-4,-1,-2,-8,-2,"Down"
"1944",11811.20758,-1,-1,-1,-1,0,0,-2,-2,-2,-4,-1,-1,0,-2,-2,-1,-4,-1,-2,-8,"Down"
"1945",11810.20758,-1,-1,-1,-1,-1,0,0,-2,-2,-2,-4,-1,-1,0,-2,-2,-1,-4,-1,-2,"Down"
"1946",11807.20758,-3,-1,-1,-1,-1,-1,0,0,-2,-2,-2,-4,-1,-1,0,-2,-2,-1,-4,-1,"Down"
"1947",11806.20758,-1,-3,-1,-1,-1,-1,-1,0,0,-2,-2,-2,-4,-1,-1,0,-2,-2,-1,-4,"Down"
"1948",11804.20758,-2,-1,-3,-1,-1,-1,-1,-1,0,0,-2,-2,-2,-4,-1,-1,0,-2,-2,-1,"Down"
"1949",11801.20758,-3,-2,-1,-3,-1,-1,-1,-1,-1,0,0,-2,-2,-2,-4,-1,-1,0,-2,-2,"Down"
"1950",11795.20758,-6,-3,-2,-1,-3,-1,-1,-1,-1,-1,0,0,-2,-2,-2,-4,-1,-1,0,-2,"Down"
"1951",11791.20758,-4,-6,-3,-2,-1,-3,-1,-1,-1,-1,-1,0,0,-2,-2,-2,-4,-1,-1,0,"Down"
"1952",11787.20758,-4,-4,-6,-3,-2,-1,-3,-1,-1,-1,-1,-1,0,0,-2,-2,-2,-4,-1,-1,"Down"
"1953",11787.20758,0,-4,-4,-6,-3,-2,-1,-3,-1,-1,-1,-1,-1,0,0,-2,-2,-2,-4,-1,"Up"
"1954",11785.20758,-2,0,-4,-4,-6,-3,-2,-1,-3,-1,-1,-1,-1,-1,0,0,-2,-2,-2,-4,"Down"
"1955",11784.20758,-1,-2,0,-4,-4,-6,-3,-2,-1,-3,-1,-1,-1,-1,-1,0,0,-2,-2,-2,"Down"
"1956",11780.20758,-4,-1,-2,0,-4,-4,-6,-3,-2,-1,-3,-1,-1,-1,-1,-1,0,0,-2,-2,"Down"
"1957",11777.20758,-3,-4,-1,-2,0,-4,-4,-6,-3,-2,-1,-3,-1,-1,-1,-1,-1,0,0,-2,"Down"
"1958",11776.20758,-1,-3,-4,-1,-2,0,-4,-4,-6,-3,-2,-1,-3,-1,-1,-1,-1,-1,0,0,"Down"
"1959",11775.20758,-1,-1,-3,-4,-1,-2,0,-4,-4,-6,-3,-2,-1,-3,-1,-1,-1,-1,-1,0,"Down"
"1960",11773.20758,-2,-1,-1,-3,-4,-1,-2,0,-4,-4,-6,-3,-2,-1,-3,-1,-1,-1,-1,-1,"Down"
"1961",11772.20758,-1,-2,-1,-1,-3,-4,-1,-2,0,-4,-4,-6,-3,-2,-1,-3,-1,-1,-1,-1,"Down"
"1962",11768.20758,-4,-1,-2,-1,-1,-3,-4,-1,-2,0,-4,-4,-6,-3,-2,-1,-3,-1,-1,-1,"Down"
"1963",11768.20758,0,-4,-1,-2,-1,-1,-3,-4,-1,-2,0,-4,-4,-6,-3,-2,-1,-3,-1,-1,"Up"
"1964",11767.20758,-1,0,-4,-1,-2,-1,-1,-3,-4,-1,-2,0,-4,-4,-6,-3,-2,-1,-3,-1,"Down"
"1965",11767.20758,0,-1,0,-4,-1,-2,-1,-1,-3,-4,-1,-2,0,-4,-4,-6,-3,-2,-1,-3,"Up"
"1966",11760.20758,-7,0,-1,0,-4,-1,-2,-1,-1,-3,-4,-1,-2,0,-4,-4,-6,-3,-2,-1,"Down"
"1967",11758.20758,-2,-7,0,-1,0,-4,-1,-2,-1,-1,-3,-4,-1,-2,0,-4,-4,-6,-3,-2,"Down"
"1968",11754.20758,-4,-2,-7,0,-1,0,-4,-1,-2,-1,-1,-3,-4,-1,-2,0,-4,-4,-6,-3,"Down"
"1969",11753.20758,-1,-4,-2,-7,0,-1,0,-4,-1,-2,-1,-1,-3,-4,-1,-2,0,-4,-4,-6,"Down"
"1970",11753.20758,0,-1,-4,-2,-7,0,-1,0,-4,-1,-2,-1,-1,-3,-4,-1,-2,0,-4,-4,"Up"
"1971",11752.20758,-1,0,-1,-4,-2,-7,0,-1,0,-4,-1,-2,-1,-1,-3,-4,-1,-2,0,-4,"Down"
"1972",11750.20758,-2,-1,0,-1,-4,-2,-7,0,-1,0,-4,-1,-2,-1,-1,-3,-4,-1,-2,0,"Down"
"1973",11748.20758,-2,-2,-1,0,-1,-4,-2,-7,0,-1,0,-4,-1,-2,-1,-1,-3,-4,-1,-2,"Down"
"1974",11742.20758,-6,-2,-2,-1,0,-1,-4,-2,-7,0,-1,0,-4,-1,-2,-1,-1,-3,-4,-1,"Down"
"1975",11742.20758,0,-6,-2,-2,-1,0,-1,-4,-2,-7,0,-1,0,-4,-1,-2,-1,-1,-3,-4,"Up"
"1976",11739.20758,-3,0,-6,-2,-2,-1,0,-1,-4,-2,-7,0,-1,0,-4,-1,-2,-1,-1,-3,"Down"
"1977",11738.20758,-1,-3,0,-6,-2,-2,-1,0,-1,-4,-2,-7,0,-1,0,-4,-1,-2,-1,-1,"Down"
"1978",11738.20758,0,-1,-3,0,-6,-2,-2,-1,0,-1,-4,-2,-7,0,-1,0,-4,-1,-2,-1,"Up"
"1979",11738.20758,0,0,-1,-3,0,-6,-2,-2,-1,0,-1,-4,-2,-7,0,-1,0,-4,-1,-2,"Up"
"1980",11735.20758,-3,0,0,-1,-3,0,-6,-2,-2,-1,0,-1,-4,-2,-7,0,-1,0,-4,-1,"Down"
"1981",11735.20758,0,-3,0,0,-1,-3,0,-6,-2,-2,-1,0,-1,-4,-2,-7,0,-1,0,-4,"Up"
"1982",11735.20758,0,0,-3,0,0,-1,-3,0,-6,-2,-2,-1,0,-1,-4,-2,-7,0,-1,0,"Up"
"1983",11735.20758,0,0,0,-3,0,0,-1,-3,0,-6,-2,-2,-1,0,-1,-4,-2,-7,0,-1,"Up"
"1984",11733.20758,-2,0,0,0,-3,0,0,-1,-3,0,-6,-2,-2,-1,0,-1,-4,-2,-7,0,"Down"
"1985",11731.20758,-2,-2,0,0,0,-3,0,0,-1,-3,0,-6,-2,-2,-1,0,-1,-4,-2,-7,"Down"
"1986",11731.20758,0,-2,-2,0,0,0,-3,0,0,-1,-3,0,-6,-2,-2,-1,0,-1,-4,-2,"Up"
"1987",11731.20758,0,0,-2,-2,0,0,0,-3,0,0,-1,-3,0,-6,-2,-2,-1,0,-1,-4,"Up"
"1988",11731.20758,0,0,0,-2,-2,0,0,0,-3,0,0,-1,-3,0,-6,-2,-2,-1,0,-1,"Up"
"1989",11731.20758,0,0,0,0,-2,-2,0,0,0,-3,0,0,-1,-3,0,-6,-2,-2,-1,0,"Up"
"1990",11731.20758,0,0,0,0,0,-2,-2,0,0,0,-3,0,0,-1,-3,0,-6,-2,-2,-1,"Up"
"1991",11730.20758,-1,0,0,0,0,0,-2,-2,0,0,0,-3,0,0,-1,-3,0,-6,-2,-2,"Down"
"1992",11728.20758,-2,-1,0,0,0,0,0,-2,-2,0,0,0,-3,0,0,-1,-3,0,-6,-2,"Down"
"1993",11728.20758,0,-2,-1,0,0,0,0,0,-2,-2,0,0,0,-3,0,0,-1,-3,0,-6,"Up"
"1994",11725.20758,-3,0,-2,-1,0,0,0,0,0,-2,-2,0,0,0,-3,0,0,-1,-3,0,"Down"
"1995",11725.20758,0,-3,0,-2,-1,0,0,0,0,0,-2,-2,0,0,0,-3,0,0,-1,-3,"Up"
"1996",11725.20758,0,0,-3,0,-2,-1,0,0,0,0,0,-2,-2,0,0,0,-3,0,0,-1,"Up"
"1997",11723.20758,-2,0,0,-3,0,-2,-1,0,0,0,0,0,-2,-2,0,0,0,-3,0,0,"Down"
"1998",11720.20758,-3,-2,0,0,-3,0,-2,-1,0,0,0,0,0,-2,-2,0,0,0,-3,0,"Down"
"1999",11718.20758,-2,-3,-2,0,0,-3,0,-2,-1,0,0,0,0,0,-2,-2,0,0,0,-3,"Down"
"2000",11718.20758,0,-2,-3,-2,0,0,-3,0,-2,-1,0,0,0,0,0,-2,-2,0,0,0,"Up"
"2001",11716.20758,-2,0,-2,-3,-2,0,0,-3,0,-2,-1,0,0,0,0,0,-2,-2,0,0,"Down"
"2002",11716.20758,0,-2,0,-2,-3,-2,0,0,-3,0,-2,-1,0,0,0,0,0,-2,-2,0,"Up"
"2003",11716.20758,0,0,-2,0,-2,-3,-2,0,0,-3,0,-2,-1,0,0,0,0,0,-2,-2,"Up"
"2004",11715.20758,-1,0,0,-2,0,-2,-3,-2,0,0,-3,0,-2,-1,0,0,0,0,0,-2,"Down"
"2005",11715.20758,0,-1,0,0,-2,0,-2,-3,-2,0,0,-3,0,-2,-1,0,0,0,0,0,"Up"
"2006",11715.20758,0,0,-1,0,0,-2,0,-2,-3,-2,0,0,-3,0,-2,-1,0,0,0,0,"Up"
"2007",11715.20758,0,0,0,-1,0,0,-2,0,-2,-3,-2,0,0,-3,0,-2,-1,0,0,0,"Up"
"2008",11712.20758,-3,0,0,0,-1,0,0,-2,0,-2,-3,-2,0,0,-3,0,-2,-1,0,0,"Down"
"2009",11709.20758,-3,-3,0,0,0,-1,0,0,-2,0,-2,-3,-2,0,0,-3,0,-2,-1,0,"Down"
"2010",11705.20758,-4,-3,-3,0,0,0,-1,0,0,-2,0,-2,-3,-2,0,0,-3,0,-2,-1,"Down"
"2011",11704.20758,-1,-4,-3,-3,0,0,0,-1,0,0,-2,0,-2,-3,-2,0,0,-3,0,-2,"Down"
"2012",11702.20758,-2,-1,-4,-3,-3,0,0,0,-1,0,0,-2,0,-2,-3,-2,0,0,-3,0,"Down"
"2013",11699.20758,-3,-2,-1,-4,-3,-3,0,0,0,-1,0,0,-2,0,-2,-3,-2,0,0,-3,"Down"
"2014",11698.20758,-1,-3,-2,-1,-4,-3,-3,0,0,0,-1,0,0,-2,0,-2,-3,-2,0,0,"Down"
"2015",11696.20758,-2,-1,-3,-2,-1,-4,-3,-3,0,0,0,-1,0,0,-2,0,-2,-3,-2,0,"Down"
"2016",11692.20758,-4,-2,-1,-3,-2,-1,-4,-3,-3,0,0,0,-1,0,0,-2,0,-2,-3,-2,"Down"
"2017",11688.20758,-4,-4,-2,-1,-3,-2,-1,-4,-3,-3,0,0,0,-1,0,0,-2,0,-2,-3,"Down"
"2018",11688.20758,0,-4,-4,-2,-1,-3,-2,-1,-4,-3,-3,0,0,0,-1,0,0,-2,0,-2,"Up"
"2019",11688.20758,0,0,-4,-4,-2,-1,-3,-2,-1,-4,-3,-3,0,0,0,-1,0,0,-2,0,"Up"
"2020",11686.20758,-2,0,0,-4,-4,-2,-1,-3,-2,-1,-4,-3,-3,0,0,0,-1,0,0,-2,"Down"
"2021",11685.20758,-1,-2,0,0,-4,-4,-2,-1,-3,-2,-1,-4,-3,-3,0,0,0,-1,0,0,"Down"
