"","value","var1","var2","var3","var4","var5","var6","var7","var8","var9","var10","var11","var12","var13","var14","var15","var16","var17","var18","var19","var20","Direction"
"1414",12374.59871,-13,-23,-19,148.4012238,-18,-19,-27,-20,-17,-26,-15,176,111.5142044,-20,-21,-23,-17,-22,-30,-22,"Down"
"1415",12352.59871,-22,-13,-23,-19,148.4012238,-18,-19,-27,-20,-17,-26,-15,176,111.5142044,-20,-21,-23,-17,-22,-30,"Down"
"1416",12326.59871,-26,-22,-13,-23,-19,148.4012238,-18,-19,-27,-20,-17,-26,-15,176,111.5142044,-20,-21,-23,-17,-22,"Down"
"1417",12305.59871,-21,-26,-22,-13,-23,-19,148.4012238,-18,-19,-27,-20,-17,-26,-15,176,111.5142044,-20,-21,-23,-17,"Down"
"1418",12264.59871,-41,-21,-26,-22,-13,-23,-19,148.4012238,-18,-19,-27,-20,-17,-26,-15,176,111.5142044,-20,-21,-23,"Down"
"1419",12229.59871,-35,-41,-21,-26,-22,-13,-23,-19,148.4012238,-18,-19,-27,-20,-17,-26,-15,176,111.5142044,-20,-21,"Down"
"1420",12204.59871,-25,-35,-41,-21,-26,-22,-13,-23,-19,148.4012238,-18,-19,-27,-20,-17,-26,-15,176,111.5142044,-20,"Down"
"1421",12172.59871,-32,-25,-35,-41,-21,-26,-22,-13,-23,-19,148.4012238,-18,-19,-27,-20,-17,-26,-15,176,111.5142044,"Down"
"1422",12147.59871,-25,-32,-25,-35,-41,-21,-26,-22,-13,-23,-19,148.4012238,-18,-19,-27,-20,-17,-26,-15,176,"Down"
"1423",12125.59871,-22,-25,-32,-25,-35,-41,-21,-26,-22,-13,-23,-19,148.4012238,-18,-19,-27,-20,-17,-26,-15,"Down"
"1424",12116.59871,-9,-22,-25,-32,-25,-35,-41,-21,-26,-22,-13,-23,-19,148.4012238,-18,-19,-27,-20,-17,-26,"Down"
"1425",12098.59871,-18,-9,-22,-25,-32,-25,-35,-41,-21,-26,-22,-13,-23,-19,148.4012238,-18,-19,-27,-20,-17,"Down"
"1426",12072.59871,-26,-18,-9,-22,-25,-32,-25,-35,-41,-21,-26,-22,-13,-23,-19,148.4012238,-18,-19,-27,-20,"Down"
"1427",12036.59871,-36,-26,-18,-9,-22,-25,-32,-25,-35,-41,-21,-26,-22,-13,-23,-19,148.4012238,-18,-19,-27,"Down"
"1428",12036.59871,0,-36,-26,-18,-9,-22,-25,-32,-25,-35,-41,-21,-26,-22,-13,-23,-19,148.4012238,-18,-19,"Up"
"1429",11998.59871,-38,0,-36,-26,-18,-9,-22,-25,-32,-25,-35,-41,-21,-26,-22,-13,-23,-19,148.4012238,-18,"Down"
"1430",11972.59871,-26,-38,0,-36,-26,-18,-9,-22,-25,-32,-25,-35,-41,-21,-26,-22,-13,-23,-19,148.4012238,"Down"
"1431",11962.59871,-10,-26,-38,0,-36,-26,-18,-9,-22,-25,-32,-25,-35,-41,-21,-26,-22,-13,-23,-19,"Down"
"1432",11955.59871,-7,-10,-26,-38,0,-36,-26,-18,-9,-22,-25,-32,-25,-35,-41,-21,-26,-22,-13,-23,"Down"
"1433",11940.59871,-15,-7,-10,-26,-38,0,-36,-26,-18,-9,-22,-25,-32,-25,-35,-41,-21,-26,-22,-13,"Down"
"1434",11916.59871,-24,-15,-7,-10,-26,-38,0,-36,-26,-18,-9,-22,-25,-32,-25,-35,-41,-21,-26,-22,"Down"
"1435",11889.59871,-27,-24,-15,-7,-10,-26,-38,0,-36,-26,-18,-9,-22,-25,-32,-25,-35,-41,-21,-26,"Down"
"1436",11863.59871,-26,-27,-24,-15,-7,-10,-26,-38,0,-36,-26,-18,-9,-22,-25,-32,-25,-35,-41,-21,"Down"
"1437",11840.59871,-23,-26,-27,-24,-15,-7,-10,-26,-38,0,-36,-26,-18,-9,-22,-25,-32,-25,-35,-41,"Down"
"1438",11808.59871,-32,-23,-26,-27,-24,-15,-7,-10,-26,-38,0,-36,-26,-18,-9,-22,-25,-32,-25,-35,"Down"
"1439",12027.59871,219,-32,-23,-26,-27,-24,-15,-7,-10,-26,-38,0,-36,-26,-18,-9,-22,-25,-32,-25,"Up"
"1440",11990.59871,-37,219,-32,-23,-26,-27,-24,-15,-7,-10,-26,-38,0,-36,-26,-18,-9,-22,-25,-32,"Down"
"1441",11965.59871,-25,-37,219,-32,-23,-26,-27,-24,-15,-7,-10,-26,-38,0,-36,-26,-18,-9,-22,-25,"Down"
"1442",11952.59871,-13,-25,-37,219,-32,-23,-26,-27,-24,-15,-7,-10,-26,-38,0,-36,-26,-18,-9,-22,"Down"
"1443",11927.59871,-25,-13,-25,-37,219,-32,-23,-26,-27,-24,-15,-7,-10,-26,-38,0,-36,-26,-18,-9,"Down"
"1444",12137.59871,210,-25,-13,-25,-37,219,-32,-23,-26,-27,-24,-15,-7,-10,-26,-38,0,-36,-26,-18,"Up"
"1445",12123.59871,-14,210,-25,-13,-25,-37,219,-32,-23,-26,-27,-24,-15,-7,-10,-26,-38,0,-36,-26,"Down"
"1446",12096.59871,-27,-14,210,-25,-13,-25,-37,219,-32,-23,-26,-27,-24,-15,-7,-10,-26,-38,0,-36,"Down"
"1447",12073.59871,-23,-27,-14,210,-25,-13,-25,-37,219,-32,-23,-26,-27,-24,-15,-7,-10,-26,-38,0,"Down"
"1448",12044.59871,-29,-23,-27,-14,210,-25,-13,-25,-37,219,-32,-23,-26,-27,-24,-15,-7,-10,-26,-38,"Down"
"1449",12021.59871,-23,-29,-23,-27,-14,210,-25,-13,-25,-37,219,-32,-23,-26,-27,-24,-15,-7,-10,-26,"Down"
"1450",11988.59871,-33,-23,-29,-23,-27,-14,210,-25,-13,-25,-37,219,-32,-23,-26,-27,-24,-15,-7,-10,"Down"
"1451",11969.59871,-19,-33,-23,-29,-23,-27,-14,210,-25,-13,-25,-37,219,-32,-23,-26,-27,-24,-15,-7,"Down"
"1452",11948.59871,-21,-19,-33,-23,-29,-23,-27,-14,210,-25,-13,-25,-37,219,-32,-23,-26,-27,-24,-15,"Down"
"1453",11930.59871,-18,-21,-19,-33,-23,-29,-23,-27,-14,210,-25,-13,-25,-37,219,-32,-23,-26,-27,-24,"Down"
"1454",11907.59871,-23,-18,-21,-19,-33,-23,-29,-23,-27,-14,210,-25,-13,-25,-37,219,-32,-23,-26,-27,"Down"
"1455",12041.54397,133.9452594,-23,-18,-21,-19,-33,-23,-29,-23,-27,-14,210,-25,-13,-25,-37,219,-32,-23,-26,"Up"
"1456",12022.54397,-19,133.9452594,-23,-18,-21,-19,-33,-23,-29,-23,-27,-14,210,-25,-13,-25,-37,219,-32,-23,"Down"
"1457",12009.54397,-13,-19,133.9452594,-23,-18,-21,-19,-33,-23,-29,-23,-27,-14,210,-25,-13,-25,-37,219,-32,"Down"
"1458",11988.54397,-21,-13,-19,133.9452594,-23,-18,-21,-19,-33,-23,-29,-23,-27,-14,210,-25,-13,-25,-37,219,"Down"
"1459",11974.54397,-14,-21,-13,-19,133.9452594,-23,-18,-21,-19,-33,-23,-29,-23,-27,-14,210,-25,-13,-25,-37,"Down"
"1460",12100.54397,126,-14,-21,-13,-19,133.9452594,-23,-18,-21,-19,-33,-23,-29,-23,-27,-14,210,-25,-13,-25,"Up"
"1461",12288.30937,187.765403,126,-14,-21,-13,-19,133.9452594,-23,-18,-21,-19,-33,-23,-29,-23,-27,-14,210,-25,-13,"Up"
"1462",12252.30937,-36,187.765403,126,-14,-21,-13,-19,133.9452594,-23,-18,-21,-19,-33,-23,-29,-23,-27,-14,210,-25,"Down"
"1463",12234.30937,-18,-36,187.765403,126,-14,-21,-13,-19,133.9452594,-23,-18,-21,-19,-33,-23,-29,-23,-27,-14,210,"Down"
"1464",12217.30937,-17,-18,-36,187.765403,126,-14,-21,-13,-19,133.9452594,-23,-18,-21,-19,-33,-23,-29,-23,-27,-14,"Down"
"1465",12191.30937,-26,-17,-18,-36,187.765403,126,-14,-21,-13,-19,133.9452594,-23,-18,-21,-19,-33,-23,-29,-23,-27,"Down"
"1466",12177.30937,-14,-26,-17,-18,-36,187.765403,126,-14,-21,-13,-19,133.9452594,-23,-18,-21,-19,-33,-23,-29,-23,"Down"
"1467",12155.30937,-22,-14,-26,-17,-18,-36,187.765403,126,-14,-21,-13,-19,133.9452594,-23,-18,-21,-19,-33,-23,-29,"Down"
"1468",12124.30937,-31,-22,-14,-26,-17,-18,-36,187.765403,126,-14,-21,-13,-19,133.9452594,-23,-18,-21,-19,-33,-23,"Down"
"1469",12098.30937,-26,-31,-22,-14,-26,-17,-18,-36,187.765403,126,-14,-21,-13,-19,133.9452594,-23,-18,-21,-19,-33,"Down"
"1470",12186.30937,88,-26,-31,-22,-14,-26,-17,-18,-36,187.765403,126,-14,-21,-13,-19,133.9452594,-23,-18,-21,-19,"Up"
"1471",12155.30937,-31,88,-26,-31,-22,-14,-26,-17,-18,-36,187.765403,126,-14,-21,-13,-19,133.9452594,-23,-18,-21,"Down"
"1472",12108.30937,-47,-31,88,-26,-31,-22,-14,-26,-17,-18,-36,187.765403,126,-14,-21,-13,-19,133.9452594,-23,-18,"Down"
"1473",12077.30937,-31,-47,-31,88,-26,-31,-22,-14,-26,-17,-18,-36,187.765403,126,-14,-21,-13,-19,133.9452594,-23,"Down"
"1474",12057.30937,-20,-31,-47,-31,88,-26,-31,-22,-14,-26,-17,-18,-36,187.765403,126,-14,-21,-13,-19,133.9452594,"Down"
"1475",12030.30937,-27,-20,-31,-47,-31,88,-26,-31,-22,-14,-26,-17,-18,-36,187.765403,126,-14,-21,-13,-19,"Down"
"1476",12001.30937,-29,-27,-20,-31,-47,-31,88,-26,-31,-22,-14,-26,-17,-18,-36,187.765403,126,-14,-21,-13,"Down"
"1477",11957.30937,-44,-29,-27,-20,-31,-47,-31,88,-26,-31,-22,-14,-26,-17,-18,-36,187.765403,126,-14,-21,"Down"
"1478",11916.30937,-41,-44,-29,-27,-20,-31,-47,-31,88,-26,-31,-22,-14,-26,-17,-18,-36,187.765403,126,-14,"Down"
"1479",11896.30937,-20,-41,-44,-29,-27,-20,-31,-47,-31,88,-26,-31,-22,-14,-26,-17,-18,-36,187.765403,126,"Down"
"1480",11883.30937,-13,-20,-41,-44,-29,-27,-20,-31,-47,-31,88,-26,-31,-22,-14,-26,-17,-18,-36,187.765403,"Down"
"1481",11866.30937,-17,-13,-20,-41,-44,-29,-27,-20,-31,-47,-31,88,-26,-31,-22,-14,-26,-17,-18,-36,"Down"
"1482",11844.30937,-22,-17,-13,-20,-41,-44,-29,-27,-20,-31,-47,-31,88,-26,-31,-22,-14,-26,-17,-18,"Down"
"1483",11804.30937,-40,-22,-17,-13,-20,-41,-44,-29,-27,-20,-31,-47,-31,88,-26,-31,-22,-14,-26,-17,"Down"
"1484",11771.30937,-33,-40,-22,-17,-13,-20,-41,-44,-29,-27,-20,-31,-47,-31,88,-26,-31,-22,-14,-26,"Down"
"1485",11897.99662,126.6872521,-33,-40,-22,-17,-13,-20,-41,-44,-29,-27,-20,-31,-47,-31,88,-26,-31,-22,-14,"Up"
"1486",11877.99662,-20,126.6872521,-33,-40,-22,-17,-13,-20,-41,-44,-29,-27,-20,-31,-47,-31,88,-26,-31,-22,"Down"
"1487",11859.99662,-18,-20,126.6872521,-33,-40,-22,-17,-13,-20,-41,-44,-29,-27,-20,-31,-47,-31,88,-26,-31,"Down"
"1488",11843.99662,-16,-18,-20,126.6872521,-33,-40,-22,-17,-13,-20,-41,-44,-29,-27,-20,-31,-47,-31,88,-26,"Down"
"1489",11827.99662,-16,-16,-18,-20,126.6872521,-33,-40,-22,-17,-13,-20,-41,-44,-29,-27,-20,-31,-47,-31,88,"Down"
"1490",11808.99662,-19,-16,-16,-18,-20,126.6872521,-33,-40,-22,-17,-13,-20,-41,-44,-29,-27,-20,-31,-47,-31,"Down"
"1491",11780.99662,-28,-19,-16,-16,-18,-20,126.6872521,-33,-40,-22,-17,-13,-20,-41,-44,-29,-27,-20,-31,-47,"Down"
"1492",11768.99662,-12,-28,-19,-16,-16,-18,-20,126.6872521,-33,-40,-22,-17,-13,-20,-41,-44,-29,-27,-20,-31,"Down"
"1493",11752.99662,-16,-12,-28,-19,-16,-16,-18,-20,126.6872521,-33,-40,-22,-17,-13,-20,-41,-44,-29,-27,-20,"Down"
"1494",11736.99662,-16,-16,-12,-28,-19,-16,-16,-18,-20,126.6872521,-33,-40,-22,-17,-13,-20,-41,-44,-29,-27,"Down"
"1495",11719.99662,-17,-16,-16,-12,-28,-19,-16,-16,-18,-20,126.6872521,-33,-40,-22,-17,-13,-20,-41,-44,-29,"Down"
"1496",11716.99662,-3,-17,-16,-16,-12,-28,-19,-16,-16,-18,-20,126.6872521,-33,-40,-22,-17,-13,-20,-41,-44,"Down"
"1497",11712.99662,-4,-3,-17,-16,-16,-12,-28,-19,-16,-16,-18,-20,126.6872521,-33,-40,-22,-17,-13,-20,-41,"Down"
"1498",11706.99662,-6,-4,-3,-17,-16,-16,-12,-28,-19,-16,-16,-18,-20,126.6872521,-33,-40,-22,-17,-13,-20,"Down"
"1499",11703.99662,-3,-6,-4,-3,-17,-16,-16,-12,-28,-19,-16,-16,-18,-20,126.6872521,-33,-40,-22,-17,-13,"Down"
"1500",11700.99662,-3,-3,-6,-4,-3,-17,-16,-16,-12,-28,-19,-16,-16,-18,-20,126.6872521,-33,-40,-22,-17,"Down"
"1501",11699.99662,-1,-3,-3,-6,-4,-3,-17,-16,-16,-12,-28,-19,-16,-16,-18,-20,126.6872521,-33,-40,-22,"Down"
"1502",11698.99662,-1,-1,-3,-3,-6,-4,-3,-17,-16,-16,-12,-28,-19,-16,-16,-18,-20,126.6872521,-33,-40,"Down"
"1503",11696.99662,-2,-1,-1,-3,-3,-6,-4,-3,-17,-16,-16,-12,-28,-19,-16,-16,-18,-20,126.6872521,-33,"Down"
"1504",11696.99662,0,-2,-1,-1,-3,-3,-6,-4,-3,-17,-16,-16,-12,-28,-19,-16,-16,-18,-20,126.6872521,"Up"
"1505",11693.99662,-3,0,-2,-1,-1,-3,-3,-6,-4,-3,-17,-16,-16,-12,-28,-19,-16,-16,-18,-20,"Down"
"1506",11693.99662,0,-3,0,-2,-1,-1,-3,-3,-6,-4,-3,-17,-16,-16,-12,-28,-19,-16,-16,-18,"Up"
"1507",11693.99662,0,0,-3,0,-2,-1,-1,-3,-3,-6,-4,-3,-17,-16,-16,-12,-28,-19,-16,-16,"Up"
"1508",11693.99662,0,0,0,-3,0,-2,-1,-1,-3,-3,-6,-4,-3,-17,-16,-16,-12,-28,-19,-16,"Up"
"1509",11690.99662,-3,0,0,0,-3,0,-2,-1,-1,-3,-3,-6,-4,-3,-17,-16,-16,-12,-28,-19,"Down"
"1510",11689.99662,-1,-3,0,0,0,-3,0,-2,-1,-1,-3,-3,-6,-4,-3,-17,-16,-16,-12,-28,"Down"
"1511",11686.99662,-3,-1,-3,0,0,0,-3,0,-2,-1,-1,-3,-3,-6,-4,-3,-17,-16,-16,-12,"Down"
"1512",11685.99662,-1,-3,-1,-3,0,0,0,-3,0,-2,-1,-1,-3,-3,-6,-4,-3,-17,-16,-16,"Down"
"1513",11680.99662,-5,-1,-3,-1,-3,0,0,0,-3,0,-2,-1,-1,-3,-3,-6,-4,-3,-17,-16,"Down"
"1514",11680.99662,0,-5,-1,-3,-1,-3,0,0,0,-3,0,-2,-1,-1,-3,-3,-6,-4,-3,-17,"Up"
"1515",11680.99662,0,0,-5,-1,-3,-1,-3,0,0,0,-3,0,-2,-1,-1,-3,-3,-6,-4,-3,"Up"
"1516",11679.99662,-1,0,0,-5,-1,-3,-1,-3,0,0,0,-3,0,-2,-1,-1,-3,-3,-6,-4,"Down"
"1517",11676.99662,-3,-1,0,0,-5,-1,-3,-1,-3,0,0,0,-3,0,-2,-1,-1,-3,-3,-6,"Down"
"1518",11674.99662,-2,-3,-1,0,0,-5,-1,-3,-1,-3,0,0,0,-3,0,-2,-1,-1,-3,-3,"Down"
"1519",11674.99662,0,-2,-3,-1,0,0,-5,-1,-3,-1,-3,0,0,0,-3,0,-2,-1,-1,-3,"Up"
"1520",11674.99662,0,0,-2,-3,-1,0,0,-5,-1,-3,-1,-3,0,0,0,-3,0,-2,-1,-1,"Up"
"1521",11674.99662,0,0,0,-2,-3,-1,0,0,-5,-1,-3,-1,-3,0,0,0,-3,0,-2,-1,"Up"
"1522",11674.99662,0,0,0,0,-2,-3,-1,0,0,-5,-1,-3,-1,-3,0,0,0,-3,0,-2,"Up"
"1523",11671.99662,-3,0,0,0,0,-2,-3,-1,0,0,-5,-1,-3,-1,-3,0,0,0,-3,0,"Down"
"1524",11667.99662,-4,-3,0,0,0,0,-2,-3,-1,0,0,-5,-1,-3,-1,-3,0,0,0,-3,"Down"
"1525",11667.99662,0,-4,-3,0,0,0,0,-2,-3,-1,0,0,-5,-1,-3,-1,-3,0,0,0,"Up"
"1526",11667.99662,0,0,-4,-3,0,0,0,0,-2,-3,-1,0,0,-5,-1,-3,-1,-3,0,0,"Up"
"1527",11667.99662,0,0,0,-4,-3,0,0,0,0,-2,-3,-1,0,0,-5,-1,-3,-1,-3,0,"Up"
"1528",11664.99662,-3,0,0,0,-4,-3,0,0,0,0,-2,-3,-1,0,0,-5,-1,-3,-1,-3,"Down"
"1529",11663.99662,-1,-3,0,0,0,-4,-3,0,0,0,0,-2,-3,-1,0,0,-5,-1,-3,-1,"Down"
"1530",11661.99662,-2,-1,-3,0,0,0,-4,-3,0,0,0,0,-2,-3,-1,0,0,-5,-1,-3,"Down"
"1531",11661.99662,0,-2,-1,-3,0,0,0,-4,-3,0,0,0,0,-2,-3,-1,0,0,-5,-1,"Up"
"1532",11658.99662,-3,0,-2,-1,-3,0,0,0,-4,-3,0,0,0,0,-2,-3,-1,0,0,-5,"Down"
"1533",11656.99662,-2,-3,0,-2,-1,-3,0,0,0,-4,-3,0,0,0,0,-2,-3,-1,0,0,"Down"
"1534",11653.99662,-3,-2,-3,0,-2,-1,-3,0,0,0,-4,-3,0,0,0,0,-2,-3,-1,0,"Down"
"1535",11652.99662,-1,-3,-2,-3,0,-2,-1,-3,0,0,0,-4,-3,0,0,0,0,-2,-3,-1,"Down"
"1536",11650.99662,-2,-1,-3,-2,-3,0,-2,-1,-3,0,0,0,-4,-3,0,0,0,0,-2,-3,"Down"
"1537",11648.99662,-2,-2,-1,-3,-2,-3,0,-2,-1,-3,0,0,0,-4,-3,0,0,0,0,-2,"Down"
"1538",11646.99662,-2,-2,-2,-1,-3,-2,-3,0,-2,-1,-3,0,0,0,-4,-3,0,0,0,0,"Down"
"1539",11642.99662,-4,-2,-2,-2,-1,-3,-2,-3,0,-2,-1,-3,0,0,0,-4,-3,0,0,0,"Down"
"1540",11637.99662,-5,-4,-2,-2,-2,-1,-3,-2,-3,0,-2,-1,-3,0,0,0,-4,-3,0,0,"Down"
"1541",11635.99662,-2,-5,-4,-2,-2,-2,-1,-3,-2,-3,0,-2,-1,-3,0,0,0,-4,-3,0,"Down"
"1542",11633.99662,-2,-2,-5,-4,-2,-2,-2,-1,-3,-2,-3,0,-2,-1,-3,0,0,0,-4,-3,"Down"
"1543",11632.99662,-1,-2,-2,-5,-4,-2,-2,-2,-1,-3,-2,-3,0,-2,-1,-3,0,0,0,-4,"Down"
"1544",11632.99662,0,-1,-2,-2,-5,-4,-2,-2,-2,-1,-3,-2,-3,0,-2,-1,-3,0,0,0,"Up"
"1545",11630.99662,-2,0,-1,-2,-2,-5,-4,-2,-2,-2,-1,-3,-2,-3,0,-2,-1,-3,0,0,"Down"
"1546",11630.99662,0,-2,0,-1,-2,-2,-5,-4,-2,-2,-2,-1,-3,-2,-3,0,-2,-1,-3,0,"Up"
"1547",11628.99662,-2,0,-2,0,-1,-2,-2,-5,-4,-2,-2,-2,-1,-3,-2,-3,0,-2,-1,-3,"Down"
"1548",11626.99662,-2,-2,0,-2,0,-1,-2,-2,-5,-4,-2,-2,-2,-1,-3,-2,-3,0,-2,-1,"Down"
"1549",11626.99662,0,-2,-2,0,-2,0,-1,-2,-2,-5,-4,-2,-2,-2,-1,-3,-2,-3,0,-2,"Up"
"1550",11625.99662,-1,0,-2,-2,0,-2,0,-1,-2,-2,-5,-4,-2,-2,-2,-1,-3,-2,-3,0,"Down"
"1551",11623.99662,-2,-1,0,-2,-2,0,-2,0,-1,-2,-2,-5,-4,-2,-2,-2,-1,-3,-2,-3,"Down"
"1552",11622.99662,-1,-2,-1,0,-2,-2,0,-2,0,-1,-2,-2,-5,-4,-2,-2,-2,-1,-3,-2,"Down"
"1553",11621.99662,-1,-1,-2,-1,0,-2,-2,0,-2,0,-1,-2,-2,-5,-4,-2,-2,-2,-1,-3,"Down"
"1554",11619.99662,-2,-1,-1,-2,-1,0,-2,-2,0,-2,0,-1,-2,-2,-5,-4,-2,-2,-2,-1,"Down"
"1555",11619.99662,0,-2,-1,-1,-2,-1,0,-2,-2,0,-2,0,-1,-2,-2,-5,-4,-2,-2,-2,"Up"
"1556",11618.99662,-1,0,-2,-1,-1,-2,-1,0,-2,-2,0,-2,0,-1,-2,-2,-5,-4,-2,-2,"Down"
"1557",11615.99662,-3,-1,0,-2,-1,-1,-2,-1,0,-2,-2,0,-2,0,-1,-2,-2,-5,-4,-2,"Down"
"1558",11613.99662,-2,-3,-1,0,-2,-1,-1,-2,-1,0,-2,-2,0,-2,0,-1,-2,-2,-5,-4,"Down"
"1559",11611.99662,-2,-2,-3,-1,0,-2,-1,-1,-2,-1,0,-2,-2,0,-2,0,-1,-2,-2,-5,"Down"
"1560",11607.99662,-4,-2,-2,-3,-1,0,-2,-1,-1,-2,-1,0,-2,-2,0,-2,0,-1,-2,-2,"Down"
"1561",11607.99662,0,-4,-2,-2,-3,-1,0,-2,-1,-1,-2,-1,0,-2,-2,0,-2,0,-1,-2,"Up"
"1562",11607.99662,0,0,-4,-2,-2,-3,-1,0,-2,-1,-1,-2,-1,0,-2,-2,0,-2,0,-1,"Up"
"1563",11607.99662,0,0,0,-4,-2,-2,-3,-1,0,-2,-1,-1,-2,-1,0,-2,-2,0,-2,0,"Up"
"1564",11603.99662,-4,0,0,0,-4,-2,-2,-3,-1,0,-2,-1,-1,-2,-1,0,-2,-2,0,-2,"Down"
"1565",11603.99662,0,-4,0,0,0,-4,-2,-2,-3,-1,0,-2,-1,-1,-2,-1,0,-2,-2,0,"Up"
"1566",11600.99662,-3,0,-4,0,0,0,-4,-2,-2,-3,-1,0,-2,-1,-1,-2,-1,0,-2,-2,"Down"
"1567",11597.99662,-3,-3,0,-4,0,0,0,-4,-2,-2,-3,-1,0,-2,-1,-1,-2,-1,0,-2,"Down"
"1568",11593.99662,-4,-3,-3,0,-4,0,0,0,-4,-2,-2,-3,-1,0,-2,-1,-1,-2,-1,0,"Down"
"1569",11592.99662,-1,-4,-3,-3,0,-4,0,0,0,-4,-2,-2,-3,-1,0,-2,-1,-1,-2,-1,"Down"
"1570",11591.99662,-1,-1,-4,-3,-3,0,-4,0,0,0,-4,-2,-2,-3,-1,0,-2,-1,-1,-2,"Down"
"1571",11588.99662,-3,-1,-1,-4,-3,-3,0,-4,0,0,0,-4,-2,-2,-3,-1,0,-2,-1,-1,"Down"
"1572",11587.99662,-1,-3,-1,-1,-4,-3,-3,0,-4,0,0,0,-4,-2,-2,-3,-1,0,-2,-1,"Down"
"1573",11581.99662,-6,-1,-3,-1,-1,-4,-3,-3,0,-4,0,0,0,-4,-2,-2,-3,-1,0,-2,"Down"
"1574",11580.99662,-1,-6,-1,-3,-1,-1,-4,-3,-3,0,-4,0,0,0,-4,-2,-2,-3,-1,0,"Down"
"1575",11579.99662,-1,-1,-6,-1,-3,-1,-1,-4,-3,-3,0,-4,0,0,0,-4,-2,-2,-3,-1,"Down"
"1576",11578.99662,-1,-1,-1,-6,-1,-3,-1,-1,-4,-3,-3,0,-4,0,0,0,-4,-2,-2,-3,"Down"
"1577",11575.99662,-3,-1,-1,-1,-6,-1,-3,-1,-1,-4,-3,-3,0,-4,0,0,0,-4,-2,-2,"Down"
"1578",11570.99662,-5,-3,-1,-1,-1,-6,-1,-3,-1,-1,-4,-3,-3,0,-4,0,0,0,-4,-2,"Down"
"1579",11570.99662,0,-5,-3,-1,-1,-1,-6,-1,-3,-1,-1,-4,-3,-3,0,-4,0,0,0,-4,"Up"
"1580",11567.99662,-3,0,-5,-3,-1,-1,-1,-6,-1,-3,-1,-1,-4,-3,-3,0,-4,0,0,0,"Down"
"1581",11564.99662,-3,-3,0,-5,-3,-1,-1,-1,-6,-1,-3,-1,-1,-4,-3,-3,0,-4,0,0,"Down"
"1582",11562.99662,-2,-3,-3,0,-5,-3,-1,-1,-1,-6,-1,-3,-1,-1,-4,-3,-3,0,-4,0,"Down"
"1583",11699.99662,137,-2,-3,-3,0,-5,-3,-1,-1,-1,-6,-1,-3,-1,-1,-4,-3,-3,0,-4,"Up"
"1584",11693.99662,-6,137,-2,-3,-3,0,-5,-3,-1,-1,-1,-6,-1,-3,-1,-1,-4,-3,-3,0,"Down"
"1585",11691.99662,-2,-6,137,-2,-3,-3,0,-5,-3,-1,-1,-1,-6,-1,-3,-1,-1,-4,-3,-3,"Down"
"1586",11690.99662,-1,-2,-6,137,-2,-3,-3,0,-5,-3,-1,-1,-1,-6,-1,-3,-1,-1,-4,-3,"Down"
"1587",11690.99662,0,-1,-2,-6,137,-2,-3,-3,0,-5,-3,-1,-1,-1,-6,-1,-3,-1,-1,-4,"Up"
"1588",11690.99662,0,0,-1,-2,-6,137,-2,-3,-3,0,-5,-3,-1,-1,-1,-6,-1,-3,-1,-1,"Up"
"1589",11690.99662,0,0,0,-1,-2,-6,137,-2,-3,-3,0,-5,-3,-1,-1,-1,-6,-1,-3,-1,"Up"
"1590",11687.99662,-3,0,0,0,-1,-2,-6,137,-2,-3,-3,0,-5,-3,-1,-1,-1,-6,-1,-3,"Down"
"1591",11686.99662,-1,-3,0,0,0,-1,-2,-6,137,-2,-3,-3,0,-5,-3,-1,-1,-1,-6,-1,"Down"
"1592",11684.99662,-2,-1,-3,0,0,0,-1,-2,-6,137,-2,-3,-3,0,-5,-3,-1,-1,-1,-6,"Down"
"1593",11684.99662,0,-2,-1,-3,0,0,0,-1,-2,-6,137,-2,-3,-3,0,-5,-3,-1,-1,-1,"Up"
"1594",11678.99662,-6,0,-2,-1,-3,0,0,0,-1,-2,-6,137,-2,-3,-3,0,-5,-3,-1,-1,"Down"
"1595",11677.99662,-1,-6,0,-2,-1,-3,0,0,0,-1,-2,-6,137,-2,-3,-3,0,-5,-3,-1,"Down"
"1596",11674.99662,-3,-1,-6,0,-2,-1,-3,0,0,0,-1,-2,-6,137,-2,-3,-3,0,-5,-3,"Down"
"1597",11668.99662,-6,-3,-1,-6,0,-2,-1,-3,0,0,0,-1,-2,-6,137,-2,-3,-3,0,-5,"Down"
"1598",11665.99662,-3,-6,-3,-1,-6,0,-2,-1,-3,0,0,0,-1,-2,-6,137,-2,-3,-3,0,"Down"
"1599",11662.99662,-3,-3,-6,-3,-1,-6,0,-2,-1,-3,0,0,0,-1,-2,-6,137,-2,-3,-3,"Down"
"1600",11659.99662,-3,-3,-3,-6,-3,-1,-6,0,-2,-1,-3,0,0,0,-1,-2,-6,137,-2,-3,"Down"
"1601",11655.99662,-4,-3,-3,-3,-6,-3,-1,-6,0,-2,-1,-3,0,0,0,-1,-2,-6,137,-2,"Down"
"1602",11652.99662,-3,-4,-3,-3,-3,-6,-3,-1,-6,0,-2,-1,-3,0,0,0,-1,-2,-6,137,"Down"
"1603",11652.99662,0,-3,-4,-3,-3,-3,-6,-3,-1,-6,0,-2,-1,-3,0,0,0,-1,-2,-6,"Up"
"1604",11652.99662,0,0,-3,-4,-3,-3,-3,-6,-3,-1,-6,0,-2,-1,-3,0,0,0,-1,-2,"Up"
